"Tipo de información","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices",
"Fecha"," 865541 "," 865587 "," 865758 "," 865815 "," 865840 "," 865895 "," 865951 "," 865987 "," 866034 ",
"Feb 2002","50.8677498490805","40.4963298389646","69.6381030351653","63.0014334100281","66.8919570097375","53.5450456623899","44.6612409893033","49.6002652960295","44.9319962824108",
"Mar 2002","51.1279484444964","40.6519236853492","70.0092266094945","63.733565155931","66.5739715533572","53.6528389968812","44.7868893039028","49.8391750595196","45.2956195108522",
"Abr 2002","51.4072349725615","40.9700241402578","70.0977064047884","64.1840030861654","66.578447485671","53.9035612516414","44.9810519528357","49.9338535803005","45.5961523323482",
"May 2002","51.5114292313976","41.1718541780327","70.1056941632584","64.1532869926953","66.3612677001316","54.0551083383402","45.078597778418","50.0081112482759","45.7259997088868",
"Jun 2002","51.7625861769592","41.5888864798683","70.1294526212915","64.5572619642993","66.1536235890137","54.1492451948854","45.1402606784154","50.0926507450433","45.9329716191666",
"Jul 2002","51.9111813533618","41.9187354828333","69.8573424004344","64.6514419671737","65.9796393227886","54.2572656670367","45.200180943132","50.3286995520789","45.9734759950413",
"Ago 2002","52.1085603012643","42.0575627105112","70.3726282848262","64.942207719547","66.2351951938998","54.3184216525966","45.2191398038431","50.6859996434906","46.1661279776984",
"Sep 2002","52.4219835649941","42.0054503878088","70.6229100001027","65.3899869782014","66.0139775793723","54.5083840502222","45.2584117296025","52.2981095930984","46.3891260960492",
"Oct 2002","52.6530360866857","42.1763788062715","70.7112447231409","66.1537316877692","65.925490533561","54.6550501748848","45.3274761507656","52.1888649648685","46.5371784550357",
"Nov 2002","53.0788772813736","42.6387193332828","70.7813516461872","67.3794708705529","65.7775718898177","54.7508431788152","45.434458293351","52.2349682024703","46.642930140027",
"Dic 2002","53.3099298030651","43.2415546822985","70.8037858615623","67.6779903763222","65.6078616601653","54.8385181315652","45.2128201836063","52.3863070911185","46.79833913797",
"Ene 2003","53.5254406753155","43.1677636333527","70.4960164693884","68.2601680271858","65.5431472535276","55.2709396577838","45.4159508340852","52.6995084335202","47.1096169237903",
"Feb 2003","53.6741224549695","43.0368574787253","70.881604546144","68.4889037523857","65.657387991776","55.5491182115714","45.6479711770766","52.9766289812767","47.4342286177185",
"Mar 2003","54.0129304127862","43.6430280163939","71.0947295922049","68.7854848198074","65.7452146864984","55.7672231866224","45.823114937934","53.1475116336907","47.7901060272093",
"Abr 2003","54.1051441994704","43.5875805050393","71.0617793383733","68.8668992304716","65.4526791544518","56.0161767561598","45.875477505613","53.7002493627606","47.9018349813521",
"May 2003","53.9305596707487","43.5917494908554","71.0694910999087","67.8459883665828","65.7412525799696","56.2948965133594","45.7608215384536","53.7428447453274","48.1436844870269",
"Jun 2003","53.9751123991466","43.590081896529","70.5065325078449","68.0133402107265","65.6646518537455","56.6228657810544","45.7585645312261","53.6972426298733","48.3331179401405",
"Jul 2003","54.0533387013335","43.6534504809339","70.0473321618908","68.0889393063433","65.5378644448217","56.8128281786799","45.8068644858957","53.9297633064721","48.5561160584905",
"Ago 2003","54.2154899105024","43.6167634057524","70.488304707853","68.26469105","65.8152119018413","56.9167392337908","45.9508615470129","54.3602272314686","48.8687732141158",
"Sep 2003","54.5382381638973","43.9198486745863","70.5857533308879","68.4675809305454","65.8819073617442","57.0422984253835","46.1643744307385","55.4331297499985","49.0807363740317",
"Oct 2003","54.7382073867067","44.1991707242685","70.7792484384964","68.9353907188086","65.8178533061946","57.0542049004489","46.1869445030143","55.4887543084093","49.152003813917",
"Nov 2003","55.1925416053699","44.5814667236096","70.9404943615028","70.3814657272791","65.7617234637017","57.2365904503053","46.2230566186549","55.4897565527049","49.3478743261176",
"Dic 2003","55.4298107868381","45.1055082407001","71.0316333614637","70.5236178728835","65.7121971320918","57.2214367547685","46.3277817540128","55.7137581527902","49.5492623175348",
"Ene 2004","55.7743173494501","45.6445581067288","70.8766970615305","70.8066298718608","65.8422862964555","57.5077333597366","46.8392195917743","55.7483355809912","49.8977830880698",
"Feb 2004","56.1079447574531","46.0418624550081","71.201993184466","71.161364089756","65.9862428336707","57.7653461838664","47.3041630806484","55.854072354186","50.1856115872181",
"Mar 2004","56.2980709356166","46.0893888933123","71.2819150767393","71.5432364445399","66.0595418044542","57.9396136825424","47.5926086043287","55.9688293260421","50.4109086552421",
"Abr 2004","56.3830319525618","45.8934465599534","71.2699968998215","71.6989576585886","66.03246740984","58.0467719581262","47.9582437751907","56.1943342925707","50.6251707648326",
"May 2004","56.2416029426468","45.8792720081784","71.3513209305554","70.8163220636062","65.9545459814396","58.2437700001081","48.1207482955738","56.2254038657366","50.6798857670664",
"Jun 2004","56.3317445094056","45.7275209244701","71.4024989843796","71.1154877154926","65.961809843409","58.3585051234602","48.359539660248","56.3171092187918","50.8141444280115",
"Jul 2004","56.4793901790965","45.9413898968389","71.3106589151884","71.3823460615599","65.8422862964555","58.4137078714879","48.2638425537998","56.6187847517933","50.9865656535401",
"Ago 2004","56.8280411815599","46.7005622139603","71.6534817688855","71.660188891606","65.9888842380233","58.4732402468117","48.3482546241101","56.8543121612787","51.1051914567033",
"Sep 2004","57.2979170496642","47.4634866183159","71.7179801380881","71.9483700595136","66.0602021555424","58.6518373727846","48.4403405189943","58.0825625456396","51.2688766734717",
"Oct 2004","57.6947471653946","48.3114583333219","71.8371619072678","72.3748264963277","66.3811327843795","58.7070401208122","48.6028450393774","58.1256590503541","51.4624482359984",
"Nov 2004","58.1868993976974","48.7529539312524","71.9374148072238","73.8202553586819","66.5310324813871","58.8585770761831","48.7229178238824","58.1592342342596","51.6808484550013",
"Dic 2004","58.3070881533761","48.7892241078527","71.8392651149586","74.0812983897018","66.5541447694726","58.8748131785439","48.819969134667","58.3727122692403","51.886374555831",
"Ene 2005","58.3091603733014","48.1321919432269","71.790190268826","74.3643103886782","66.8063988851423","59.1232255446692","49.0583090978953","58.6322935418229","52.2992659172301",
"Feb 2005","58.5034309913156","48.3581509744622","71.8694110918691","74.4192328085709","67.0104473713784","59.5442817992352","49.2537659238009","58.757072956635","52.6634195455463",
"Mar 2005","58.7671209768338","48.7813030348023","71.9801800302823","74.5678464153398","67.1748747923258","59.8359904383235","49.4383891150139","59.0442159473492","52.8588302678121",
"Abr 2005","58.9764151893082","49.4304141263771","72.0755254456256","74.3261877678117","67.2547772739914","60.0611310577309","49.6934309317264","59.0161531070699","53.0634367887722",
"May 2005","58.8282514646358","49.8331381562176","72.1428280917501","72.8258364855647","67.3743008209449","60.2667883543053","49.7850654251647","59.07177766548","53.2004541893253",
"Jun 2005","58.771783471666","49.2278014157123","72.1554473378982","73.0267879277607","67.5400489440685","60.372323019653","49.8771513200482","59.3228398615491","53.3627600362894",
"Jul 2005","59.0017998833952","49.6226043725018","71.9808810995126","73.2387238539353","67.4905226124578","60.4486327007504","49.9999325132267","59.647065891203","53.6064487017033",
"Ago 2005","59.0722553608615","49.5750779341976","72.2578034455466","73.4338599810838","67.3881681937957","60.5455081115049","50.0234053883937","59.783371115416","53.6928892094351",
"Sep 2005","59.3090064873482","49.6134326037062","72.4106365377873","73.6684110213312","67.4297703123489","60.7944616810423","50.0893099994374","60.9259296124956","53.7167982860418",
"Oct 2005","59.4545799371139","49.3853890795625","72.498270191596","74.3817563338205","67.5486335082143","60.9465398398251","50.2445920966925","60.9524890863316","53.8607125356159",
"Nov 2005","59.8824933517271","49.1677680199595","72.6384840376887","76.4184088926678","67.7044763650159","61.0152726731542","50.3551854508426","61.03417199643","54.0464676692519",
"Dic 2005","60.2503123885007","49.8844166817561","72.7464486991801","76.7485895581408","67.8002272727959","61.1559855602837","50.5276208030265","61.3433643616488","54.2009570873254",
"Ene 2006","60.6036258857962","50.5314432804231","72.7997299606959","77.2254453920334","67.913807659957","61.3432419408491","50.7971074659957","61.2576724743676","54.4142996170457",
"Feb 2006","60.6963577274618","50.5798035158906","72.8943743068081","77.2293222687313","68.0630470058766","61.5894894933263","50.8539840481298","61.4170293173815","54.6772994597185",
"Mar 2006","60.7725118097234","50.1616542385298","72.9785026144638","77.5181495827561","68.181910201742","62.0343586980216","51.0372530350063","61.7387497362959","54.9646681689327",
"Abr 2006","60.8616172665192","50.0545113030548","73.0394956375143","77.3062136565814","68.1251200081618","62.3883057294938","51.5419198510851","62.0740004532021","55.1839879678052",
"May 2006","60.5906745112619","50.2258566200987","73.0528159528934","75.8582002097615","68.0240862916768","62.5192769552076","51.5288292091648","61.8354663108294","55.3214651582931",
"Jun 2006","60.6429980643804","49.9411148888559","73.0338870836705","76.1334584553419","68.1759670419488","62.6892148265874","51.6141440823663","62.0795127968283","55.4915874341479",
"Jul 2006","60.8092937134007","50.0620154775239","72.8985807221913","76.3531481349126","68.0247466427649","62.7812194066336","51.7802598143134","62.5595878144611","55.5738898324665",
"Ago 2006","61.1196086472422","50.7924217925141","73.1369442605492","76.5482842620611","68.1554961582167","62.8342573410131","51.9576605823984","62.5986753419927","55.7201030317146",
"Sep 2006","61.7366121300559","52.2699103657586","73.2393003681968","76.6691135858251","68.4995390751384","62.8580702911431","52.0434268570451","63.695631723619","55.858040012138",
"Oct 2006","62.0065187753508","52.7251636168821","73.3002933912472","77.2028302779597","68.8191490017993","62.9771350417915","51.9472783491516","63.7557663813605","56.009310900668",
"Nov 2006","62.3318573036518","52.3036791508691","73.4412083065709","79.0714848465462","68.8171679485349","63.0474914853566","52.0592259076381","63.8369481693111","56.1435695616131",
"Dic 2006","62.6924235706863","53.0107391452889","73.6480237295578","79.2588672202978","68.9875385292754","63.2439483239258","52.3187817388058","64.0509273264396","56.4589854568464",
"Ene 2007","63.0162079340435","53.532696169471","73.4867778065514","79.7105233556511","68.9267862291665","63.5297037254818","52.5322946225314","63.9963050123243","56.9725708139534",
"Feb 2007","63.1923466277105","53.5977323482031","73.8162803448693","79.8804597842604","69.0152732749778","63.9291118435659","52.6817085009949","64.1987583600527","57.2925846085346",
"Mar 2007","63.3291131427925","53.6269152489162","73.9403695986617","79.8565523779544","69.0958361077307","64.2949653501035","52.9399101278256","64.5751010930824","57.4305215889572",
"Abr 2007","63.2912951291521","53.7640748822676","74.0329107370831","79.2039448004052","69.2582824754137","64.594792040373","53.0866155976162","64.5360135655508","57.5473082323819",
"May 2007","62.9825343602545","53.3134075155415","74.0441278447706","78.1177731787612","69.3731835647503","64.7625650981047","53.1732846751535","64.5695887494563","57.7073151296721",
"Jun 2007","63.0581703875346","53.1791661722611","74.0378182216966","78.2670329316463","69.4563878018566","64.8837946624012","53.3141219261526","64.8246599227075","57.930773037957",
"Jul 2007","63.3260048129042","53.7057090808414","73.9621027448065","78.4460154058848","69.407521821334","65.0261311597668","53.4761750450904","65.1463803416218","58.0719285479231",
"Ago 2007","63.5839961936272","54.2084887702698","74.1541957139537","78.6695819621544","69.5283660704638","65.1538551650076","53.584059990567","65.2851911765744","58.234694184822",
"Sep 2007","64.0777025908746","55.255738007287","74.2453347139137","78.8931485184239","69.5600629226942","65.2853675941334","53.6793056955693","66.2784152735977","58.2512466224729",
"Oct 2007","64.3274050918955","55.3070165328255","74.3911571138509","79.7680303600094","69.6822278740011","65.4060559550172","53.7118065996459","66.3079814803203","58.5174649946884",
"Nov 2007","64.7812212555773","55.7618528853677","74.5502998291665","81.0034617345385","69.7614700045777","65.5278267227257","53.8314279827056","66.3530824736258","58.7832235769699",
"Dic 2007","65.0490556809461","56.1904246272685","74.6112928522169","81.0952144830653","70.260695427213","65.800593242393","53.9704596279224","66.7359397945773","58.9928877872126",
"Ene 2008","65.350563680104","56.538534942917","74.4640683138192","81.7407144533338","70.3571066860819","66.1621171216345","54.0846641936359","66.7008612442285","59.3271550697706",
"Feb 2008","65.5448342981189","56.3617699443124","74.8706884674885","82.3073845974046","70.6575664311861","66.4126943014079","54.1988687593499","66.9429032416363","59.6982055471079",
"Mar 2008","66.0198907160361","57.0855058819968","75.1013402443118","82.7079951895632","71.0801911275972","66.7449931963991","54.5924908198333","67.3362841276923","60.0251161907094",
"Abr 2008","66.1701266606339","57.7833941076203","75.1132584212296","82.1568325522862","71.4724396739534","66.9917819522883","54.7811766240562","67.2170170565056","60.2734027554705",
"May 2008","66.0986350732053","57.9480690473583","75.2408530211742","81.2076439073163","71.689034830864","67.3305752882245","54.9156942548178","67.258109072629","60.4839865455828",
"Jun 2008","66.3721681033693","58.1469296707889","75.2520701288617","81.6405618052948","72.1691100719435","67.6590857593315","55.0867754026654","67.5161869787676","60.7764129440789",
"Jul 2008","66.7420593600682","58.633450315534","75.1265787366079","81.9726809091164","72.3097648537173","67.8344356648316","55.4582787923189","68.1165313118826","61.0201016094929",
"Ago 2008","67.1274922662089","59.0532671872205","75.5338999595084","82.3157844969168","72.7951229035017","68.1342623551003","55.9719736373079","68.3530609656643","61.3649440605495",
"Sep 2008","67.5849348147597","59.4793375376316","75.7252918594252","82.5639046056094","73.3399125512189","68.4487015374945","56.3989994047598","69.5898304265379","61.5805855399437",
"Oct 2008","68.0454856931997","59.8136902000871","75.9608511208612","83.7043525010298","73.7242368845175","68.5087751162311","56.7574121524938","69.7301446279337","61.8822077371349",
"Nov 2008","68.8189417803872","60.7900666782295","76.1669654746177","85.3281176915055","74.0788454188494","68.7366217526986","57.0508230920745","69.9260833877404","62.4578647354329",
"Dic 2008","69.295552363249","61.9457095464669","76.3247060514728","85.5058078735117","74.5549585534","68.9790808812917","56.9248820887773","70.4106685047038","62.8348924819217",
"Ene 2009","69.4561494074742","62.2221133060781","76.2209478053638","85.2266727512333","74.9782436008992","69.6783156896445","57.43316011642","70.1430692777563","63.1742174537616",
"Feb 2009","69.6094936819603","62.0315906542798","76.8778496743097","85.2169805594878","76.0585779810989","70.196247354965","57.7058065895073","70.4231965583994","63.4730809113441",
"Mar 2009","70.0099501825605","62.7052987621703","77.2080532818586","85.40242449489","76.7050616963901","70.6340809153039","57.9996689305339","70.6862856860164","63.7301034848654",
"Abr 2009","70.2549901887493","63.62664462754","77.3026976279709","84.8376927891696","77.2465495886666","71.18286117511","58.0484202866488","70.7734809397409","63.9439058045204",
"May 2009","70.0503584711078","63.8476008757959","77.4253847433028","83.3173109773146","77.705493594925","71.5389730202311","57.9897380987324","70.7348945343571","64.1618462335886",
"Jun 2009","70.1793541614693","63.8917921254473","77.6055595355321","83.3250647307115","78.193493049062","71.7343474519769","58.192417347766","70.9358445156422","64.3848443519386",
"Jul 2009","70.3705164495951","64.0364559332677","77.5039044971147","83.3250647307115","78.2806593926971","72.0049491579954","58.5129123740771","71.4650295037634","64.5977270917248",
"Ago 2009","70.5388843185408","64.1907084084657","77.9259481738541","83.3606027671124","78.4946131452552","72.2214305228111","58.8799017492761","71.5276697722437","64.7246291137134",
"Sep 2009","70.8927158708178","64.8648334149374","78.41669663518","83.3644796438104","78.6491352998797","72.2885397459033","59.0022315410087","72.3991211873414","64.8335993282474",
"Oct 2009","71.107190633106","64.5100527219824","78.5975724966396","84.5139735848601","78.5355549127194","72.3220943574498","59.2107790088338","72.5364286558499","65.0497005975764",
"Nov 2009","71.4760457798425","64.3207807659293","78.8359360349974","86.1267542913581","78.4701801549935","72.3432012905196","59.5439132756192","72.5925543364078","65.2299382519957",
"Dic 2009","71.7718551742052","64.5692523205719","78.969840258016","86.3063829117137","78.6636630238194","72.3837915464225","59.969584838734","73.2535344494121","65.5743209131183",
"Ene 2010","72.5520459761509","65.6798701419954","78.8864130195913","87.1896646528122","79.1668505529835","73.2388929374424","60.8931521962448","73.26556138096","66.218946401627",
"Feb 2010","72.9716705110621","66.0671689243158","79.3343962578579","87.8254724313353","79.5009882035832","73.6312654111694","61.2633013815625","73.4549855528442","66.6414933516552",
"Mar 2010","73.4897254924342","66.982678209543","79.7059629500041","88.1175304759419","79.616549644008","73.9457045935636","61.7729336135417","73.9591144335735","66.8129949973143",
"Abr 2010","73.2555646408536","66.4857351002571","79.9941024037256","87.3027402231794","79.7506009149005","74.2742150646706","62.0523511083117","73.7025398938782","67.1003637065285",
"May 2010","72.7939776524521","65.760331568247","80.1427290805839","85.6408524118362","79.7605061812232","74.5518524150462","62.3277059900718","73.7290993677142","67.3665820787448",
"Jun 2010","72.7711832332712","65.1733383653327","80.2934589651338","85.7655586122992","79.7908823312773","74.5805361958844","62.7055289999628","74.046309687298","67.5063582189066",
"Jul 2010","72.9291900025896","65.2037719617904","80.0046184421821","85.8566652147089","79.6277756125062","74.6871532680554","63.0937342431005","74.6210967908733","67.6539507879584",
"Ago 2010","73.1317495003058","65.5531329731841","80.5276160881093","86.0886316704915","79.7096591474363","74.9436836853619","63.1339089717504","74.5158611398262","67.8461429806813",
"Sep 2010","73.5151101865211","66.0546619668673","80.9328341033181","86.2766601903594","80.0517210110936","75.206708543612","63.3140181485089","75.5221144126928","67.8843055452649",
"Oct 2010","73.9689263502028","66.6191426463743","81.2392013570306","87.2096951824202","80.399065683456","75.3988357548857","63.4291255171134","75.6754577899328","68.1298333704173",
"Nov 2010","74.5615812488919","67.1786205429019","81.4971948338417","88.8670599709482","80.5951899566345","75.4497088756171","63.7347242957232","75.6859813550374","68.3017948060112",
"Dic 2010","74.93095445061","67.9832348054191","81.6065616337944","88.8231220350343","80.7589570264937","75.4751454359831","64.0935884449025","76.1019127377465","68.7335375547344",
"Ene 2011","75.2959913456337","68.5301882264203","81.1242786815766","89.1917827694057","80.7720249915242","75.9593730634947","64.5202676263239","76.0337501332643","69.1913980269947",
"Feb 2011","75.578460244005","68.8243562930709","81.9311772568709","89.5240972419676","81.0755396264187","76.1520789565165","64.6934677879773","76.1022860537017","69.5236719362695",
"Mar 2011","75.7234509285414","68.9148695443481","82.5017116030385","89.625390958203","81.1449605269531","76.2843280987863","64.8191982756962","76.2294582616244","69.8167333966236",
"Abr 2011","75.7174409519803","69.91531525354","82.8049098555733","88.1157591697469","81.3427293714987","76.4007073439838","65.0488488604071","76.3223625093285","70.0609512802521",
"May 2011","75.1592643788689","69.1795522336888","82.987480846347","86.3795493318169","81.5049805460035","76.5956803651588","65.152127475319","76.1198007889246","70.2198648890356",
"Jun 2011","75.1555081435182","68.7180717934652","82.9842206500831","86.5208274097242","81.8924460373581","76.6561371159107","65.3644580438645","76.2226046695807","70.4028563173319",
"Jul 2011","75.5161067371837","69.5621764322693","82.6924330844717","86.6407804947398","81.5437270951389","76.6213744842283","65.8583992456171","76.7305319910446","70.5920391849314",
"Ago 2011","75.6355550213354","69.608118764357","83.2597072343755","86.7154179698607","81.4767278539255","76.4604083853513","66.1066528106537","76.9612695898506","70.7633356723215",
"Sep 2011","75.8211130476591","69.6650323996297","83.6998337299905","86.8140460619846","81.8197962577291","76.4566298384294","66.3690189814547","77.7837006350995","70.7041730300904",
"Oct 2011","76.332712302422","69.9982857338773","83.973690216151","88.1690716519761","82.1822379361005","76.3372277556943","66.615989582331","77.9740781918701","71.024751998459",
"Nov 2011","77.1583328325019","70.5742791510954","84.2980797444006","90.5228177423941","82.3065497812434","76.429424300591","66.9200520883449","78.0113921929971","71.4402663694776",
"Dic 2011","77.7923853596971","72.0787191003531","84.4072963192384","90.6863093545635","83.04111977527","76.9357495881384","67.2908287306994","78.4987587383298","71.8090009768715",
"Ene 2012","78.3430494621071","73.4981314499263","83.7886740781795","90.8586863804379","83.6029447377343","77.6672762722367","67.6430023927281","78.4964742076486","72.2534087313053",
"Feb 2012","78.502313840976","73.3932183632187","84.6216542235843","91.0399488200171","84.1938296120502","77.7949911582002","67.8219758931034","78.5764327814922","72.6496608467137",
"Mar 2012","78.5473886651842","73.1045359481599","85.0267336093633","91.0115154961615","84.5490063124586","77.96502576969","67.9650263969876","78.870375729146","72.986750319891",
"Abr 2012","78.3009796261795","73.0133369904344","85.3030352427216","89.7648919533694","84.8743158812418","78.1615102096338","68.1401510048817","78.5878554348985","73.3272794815702",
"May 2012","78.0538193401046","73.3781328213392","85.4032862778339","87.9007321580893","85.056747550088","78.3942687000287","68.380706784956","78.6548683348817","73.6506102007402",
"Jun 2012","78.4136666866999","74.2695512051291","85.3690542170639","87.9007321580893","85.3949726352497","78.7985732206823","68.643072955757","78.8772293211898","73.9367922840908",
"Jul 2012","78.8538974697999","75.2782253917098","85.0405894434845","88.1184247938584","85.6557046221404","79.1590465970406","68.9368717484877","79.3744954994745","74.0929541420729",
"Ago 2012","79.0905402968928","75.5394795488051","85.7667981612493","88.2765851578049","85.9471109604301","79.5112071701706","69.1549756557551","79.4080019494662","74.3241012093945",
"Sep 2012","79.4391189374361","76.6660952446258","86.1352003390604","87.7861103212966","86.1941202111687","79.6132279370645","69.43017146816","80.4109109185336","74.3922070417303",
"Oct 2012","79.8410361199591","76.8244934343607","86.4229126593421","88.7155245948251","85.9366171033726","79.9472514849689","69.7169139580086","80.5555978616793","74.9590677068285",
"Nov 2012","80.3834365045976","76.8334076181986","86.4636651126398","90.3895365368212","86.2845288258181","80.3485331680849","70.0998787598868","80.6507866400646","75.2025976527566",
"Dic 2012","80.5682432838512","77.2667740940104","86.5223486453885","90.0652189365937","86.8245588543937","80.7891117391896","70.3462078786829","80.9729054661204","75.469517480497",
"Ene 2013","80.8927820181501","77.4128295676621","85.9338832197698","90.7724978675007","86.7632101515959","81.3052612487342","70.6483459384562","81.0467719581474","76.0528886504038",
"Feb 2013","81.2909429653224","77.5095141769808","86.6812832132494","91.7205715098095","86.5622124279556","81.3543823587201","71.0851952350711","81.3064469455825","76.2792201538229",
"Mar 2013","81.8874331390108","78.9213837556142","87.0211586737522","92.0075703724766","86.3733230009202","81.7103214787721","71.5528356715355","81.7405077750194","76.4195594446967",
"Abr 2013","81.9415229280606","79.4980628792814","87.0676164705115","91.0968154677282","86.3846240777514","81.7352598884573","72.3611030925851","81.5082471557593","76.5963594336897",
"May 2013","81.6688202416011","79.3561216443241","87.1328203957878","89.7462325845891","86.4411294619073","81.8750661245711","72.5522647524841","81.6491265477695","76.9389524084699",
"Jun 2013","81.619237934972","78.5010457023348","86.8353274867147","89.8839564970145","86.7438368770281","82.026208001451","73.1129200905773","81.8791026363484","77.1343267153727",
"Jul 2013","81.5921930404471","78.0978503102822","86.283539269064","89.8928419107194","86.3168176167643","82.2423408853891","73.4317366844357","82.281941546475","77.3111267043657",
"Ago 2013","81.8243283851193","78.6080159083896","86.9616600919375","89.9248294000569","86.4322500443971","82.2226924413947","73.7197621384447","82.3877914680394","77.3145663928675",
"Sep 2013","82.1323396838752","78.9460691877807","87.5044827698628","89.9888043787319","86.7712823493324","82.688965131569","74.0449935531051","83.2566746371404","77.2629710653403",
"Oct 2013","82.5229881603462","78.8850413138135","87.7326965083298","91.4300184816605","86.6348622075846","82.4199325907229","74.265021906613","83.3450098234819","77.6076278532216",
"Nov 2013","83.2922651601659","79.7456029073953","87.7180256251426","93.4247938584021","86.9303046447426","82.0927104272781","74.5652355201457","83.4028846007402","77.9529725788033",
"Dic 2013","83.7700582967726","80.4422806596496","87.8362077397059","93.521644867785","87.4089859705203","82.6269969620483","75.5056482497161","83.9169040040208","78.1228931907927",
"Ene 2014","84.5190516256987","81.4296979463092","87.2314413327682","94.1729456923514","87.8142102968954","83.565588017472","76.4877573144994","84.1247962960143","79.4375421361841",
"Feb 2014","84.7331570406876","81.3624987143004","88.2469924689466","94.5656809781063","87.8117886375745","82.9375935190363","76.8123472470796","84.3913248754931","80.0553101911091",
"Mar 2014","84.9652923853597","81.6306099358865","88.4132624784012","94.7193986352004","87.9861481086841","83.3373637833835","77.108070486051","84.4651913675201","80.3875841003839",
"Abr 2014","84.8067792535609","81.4543833784757","88.6504417565938","93.4674438441854","88.1710014368512","83.6079077429984","77.4775641642451","84.9152439117257","80.9393101360741",
"May 2014","84.5355790612417","81.9330064799259","88.7392821047827","91.5979528006824","88.255759513085","83.7862551577166","77.7052903027154","84.6182549231636","81.266080543746",
"Jun 2014","84.6820722399183","81.9926629409949","88.7604733804975","91.7712183679272","88.0878578001647","84.090050330245","77.9163379071006","84.7895947242571","81.5426314992914",
"Jul 2014","84.9149588316606","82.3224877429972","88.2388419782871","91.9391526869491","88.0692917453706","84.1391714402309","78.2787752824125","85.306660168446","81.8473879005517",
"Ago 2014","85.2199651421359","83.0925360853019","89.139471196166","91.9595891384703","88.5705752248107","84.3364115895591","78.3037930835402","85.3218903729877","82.0365707681513",
"Sep 2014","85.5963399242743","83.8118421503754","89.6203501450787","91.9933537105488","88.551201950243","84.7656545198978","78.4859739943165","86.3590673022739","82.0592727122632",
"Oct 2014","86.0696255784602","83.9853258819899","89.8412284419522","93.3457136764288","88.3671558418495","84.7135105723743","78.727171256471","86.5304071033674","82.633012754365",
"Nov 2014","86.7637778712663","84.5338910412453","89.7637987806866","95.4204577765141","88.4091312700796","84.8812780557109","78.7040779015838","86.6423491067485","83.0898033874053",
"Dic 2014","87.1889837129635","85.6995920046628","89.8257425096991","95.4089067386977","88.7869101241504","84.9976573009084","78.8657313857937","87.1502764282124","83.4358360506873",
"Ene 2015","87.1101027705992","85.6954777659684","89.0049881002837","94.9264287745237","89.106569154518","85.3724891555703","78.7874705720096","87.1274311214","84.0845613021285",
"Feb 2015","87.2753771260292","85.4198237734426","90.0938936523979","95.1849943133352","89.4569025362845","85.7359853694663","78.9478410920591","87.3749219452017","84.4003247065946",
"Mar 2015","87.6307169902037","85.6563924983714","90.4810419587259","95.2774026158658","89.6167320514683","86.004262200928","79.9402138701255","87.8919873893906","84.6342235247176",
"Abr 2015","87.4038403750225","85.8511331299071","90.8869363935709","94.0432186522604","89.9961253450865","86.2846303825401","79.7201855166176","87.6345969326368","84.9114624179634",
"May 2015","86.9673658272733","85.433537902424","91.0947739053891","92.1906098947967","89.9234755654575","86.4108338497347","80.1923163276434","87.6985637917117","85.1116522887687",
"Jun 2015","87.1131077588797","85.4842801796551","91.2455579825906","92.2919036110321","90.0429440919585","86.4962290101718","80.5201136706246","87.9148326962031","85.3090904087726",
"Jul 2015","87.2408197608029","85.5754791373813","90.6644279985655","92.3523244242252","90.0736184433574","86.5672656923054","80.7401420241326","88.4935804687857","85.5938966167224",
"Ago 2015","87.4248752929864","85.7517056947921","91.2488181788544","92.4740545919818","90.3577598036841","87.0244698698668","80.7491227732553","88.5308944699127","85.9392413423041",
"Sep 2015","87.7524190155658","86.2296430897933","91.7451830600202","92.5700170599943","90.6548166803894","87.6449072744585","80.7523301836563","89.494966417399","86.0204179909468",
"Oct 2015","88.2039185047178","86.4593547502314","92.1967202425586","93.8832812055729","91.0277522158183","87.6872269999849","80.6657301028296","89.5886321753301","86.4971588172975",
"Nov 2015","88.6854678766753","86.7487228717386","92.3580999576175","95.3982442422519","91.3570978834697","87.6517086589181","80.5855448428048","89.6419378912259","86.8720848639947",
"Dic 2015","89.0468177174109","87.6867692940652","92.4273791282235","95.3422661359113","91.3966516523789","87.8308117830207","80.7818383593454","90.2465770115293","87.1988552716666",
"Ene 2016","89.3863813931126","88.775671135187","91.6726436931503","95.6274879158374","91.6824074522529","88.5918111331107","80.2737845518285","90.2092630104022","87.7952972578803",
"Feb 2016","89.7777811166536","89.5265196969177","92.8397939555961","95.8220784759738","92.4662178524725","88.7029004126173","80.2109193079691","90.475030079654","88.2245703829061",
"Mar 2016","89.9100006009976","89.3646929749374","93.6043099794608","95.972241967586","92.3136533152516","88.855553708266","80.2359371090969","91.1070835681323","88.5561563544805",
"Abr 2016","89.6252779614159","89.0972674598004","93.865125680566","94.7860392379869","92.4395795999419","89.5833018454423","80.0723591786463","90.9684887068033","88.9943726696111",
"May 2016","89.2256145201034","89.0869818630644","93.7314576337496","92.9183252772249","92.4145557869585","89.8349530704472","80.0511902699998","91.0781461795032","89.3988800374238",
"Jun 2016","89.3240278862912","88.8099564576405","94.0150947087015","92.9671950526017","92.5154582586655","90.0102776476278","80.5483388821533","91.3873193316986","89.6080130983338",
